Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-12,10.003110885620117,10.043135074369953,9.936904270346957,9.945631210130989,425639200
2011-04-13,10.115361213684082,10.115661754747986,10.006722851354743,10.08195695837557,346220000
2011-04-14,10.00371265411377,10.111447777801697,9.992879515688218,10.075335441349958,301800800
2011-04-15,9.854449272155762,10.04042794522092,9.834587846606244,10.030195887787595,453605600
2011-04-18,9.98655891418457,9.997994741404801,9.634765193400892,9.813521211494198,609898800
2011-04-19,10.1674222946167,10.171032805018202,9.982346068909788,10.024176720801663,419378400
2011-04-20,10.304348945617676,10.404861453307426,10.27696434986255,10.337451857688123,700666400
2011-04-21,10.553827285766602,10.687142198911705,10.488223330406427,10.683229538802582,753810400
2011-04-25,10.623339653015137,10.6456094222168,10.541785352263195,10.542989927157047,266546000
2011-04-26,10.545402526855469,10.682929848633336,10.513202030712144,10.641701866935017,338800000
2011-04-27,10.537273406982422,10.603480036627897,10.44548864164389,10.600169263173438,356213200
2011-04-28,10.434953689575195,10.525233318370827,10.397938125681392,10.418100892189422,360959200
2011-04-29,10.53667163848877,10.651628596177446,10.432547016542593,10.435857789781398,1006345200
2011-05-02,10.420809745788574,10.546901980139992,10.397337008423651,10.524933555145735,442713600
2011-05-03,10.47859001159668,10.529448149065596,10.400948361639985,10.472270613390743,313348000
2011-05-04,10.519817352294922,10.587828821586722,10.438864940113357,10.480394245164462,389250400
2011-05-05,10.434953689575195,10.561346455626053,10.413887692842978,10.48460724433711,335969200
2011-05-06,10.432246208190918,10.532758709671455,10.418704181688279,10.523429883082972,280134400
2011-05-09,10.46053409576416,10.508684148630955,10.428333612304401,10.468357806351973,204747200
2011-05-10,10.516205787658691,10.523428415075408,10.432244752903381,10.499352990353021,282091600
2011-05-11,10.4493989944458,10.532758960784683,10.389513374631152,10.503267364268204,336000000
2011-05-12,10.42953872680664,10.446090987636616,10.300137301355107,10.415997502064148,322000000
2011-05-13,10.246868133544922,10.419905831263485,10.242354393143657,10.402151410678554,326116000
2011-05-16,10.030194282531738,10.268536172495704,10.00912828530517,10.207747330527438,449775200
2011-05-17,10.115662574768066,10.115662574768066,9.952856092193931,9.991075436308979,452334400
2011-05-18,10.227911949157715,10.263422407258483,10.111449861091906,10.1255937753945,334776400
2011-05-19,10.247772216796875,10.304347863167353,10.19179765251669,10.294417151306574,261170000
2011-05-20,10.087977409362793,10.260414077399895,10.08195855127646,10.218583415492803,337968400
2011-05-23,10.063299179077148,10.110847350063588,9.913433644240454,9.929985100684728,383600000
2011-05-24,9.996792793273926,10.10844059147953,9.971213050566938,10.096402876420763,321927200
2011-05-25,10.134921073913574,10.188488097669536,10.016653346321561,10.034107228049427,294224000
2011-05-26,10.081356048583984,10.138233048640716,10.064202705880485,10.110547106723557,222560800
2011-05-27,10.153883934020996,10.160504679244546,10.060594025719933,10.075339829197558,203599200
2011-05-31,10.467455863952637,10.467455863952637,10.261916305681382,10.26492653793468,417754400
2011-06-01,10.3976411819458,10.596860585277692,10.371761696463782,10.498756401886876,554682800
2011-06-02,10.415393829345703,10.471970284035912,10.361225721146605,10.427431543872503,338783200
2011-06-03,10.33534049987793,10.392217472882692,10.292306893040434,10.327516792151423,313250000
2011-06-06,10.17283821105957,10.443981669348213,10.16591692788107,10.403355593373261,461941200
2011-06-07,9.992278099060059,10.178256776010766,9.98806489885243,10.176752463443785,529785200
2011-06-08,9.998295783996582,10.075335543015758,9.950447881928378,9.984453217094899,333723600
2011-06-09,9.975725173950195,10.041329097923887,9.95345540649735,10.02868950018038,275088800
2011-06-10,9.807501792907715,9.980840830276897,9.79576462174584,9.947436580788471,433955200
2011-06-13,9.828568458557129,9.880028480431994,9.782525407972097,9.846624225937534,329473200
2011-06-14,10.004313468933105,10.028689434056352,9.910120381048669,9.930885032554725,334569200
2011-06-15,9.833080291748047,9.939912161290088,9.776804396213846,9.92336071092785,399196000
2011-06-16,9.785234451293945,9.891163933924714,9.579695688283119,9.837597708644338,510591200
2011-06-17,9.637775421142578,9.90831783944187,9.610691366280506,9.900493324779159,615020000
2011-06-20,9.489116668701172,9.560739487686321,9.344065372928588,9.550507426806721,640645600
2011-06-21,9.789445877075195,9.804492214709146,9.48550085671013,9.530039591134495,493382400
2011-06-22,9.708494186401367,9.897783605251126,9.701572099704482,9.785232597025837,390583200
2011-06-23,9.967903137207031,9.981745706017275,9.573376265156668,9.598051973995409,559759200
2011-06-24,9.821044921875,10.025681230324741,9.783126927849736,9.97211501229969,439807200
2011-06-27,9.992278099060059,10.048252669661341,9.84813007952077,9.858362137167866,339813600
2011-06-28,10.089179039001465,10.132514007888556,10.034409044853128,10.04072844321254,294299600
2011-06-29,10.052465438842773,10.122583116041666,9.987462584869458,10.112652403485235,352545200
2011-06-30,10.101518630981445,10.115362808160807,10.016354601641494,10.072328374652198,322954800
2011-07-01,10.32992935180664,10.33715117755558,10.057280719520264,10.10994451970748,435313200
2011-07-05,10.515603065490723,10.527640776894279,10.307054938730156,10.322101274399058,355054000
2011-07-06,10.58572006225586,10.656139865969303,10.433747581442011,10.501157153907617,444626000
2011-07-07,10.749430656433105,10.773505276259895,10.653130569954824,10.673294138855448,399663600
2011-07-08,10.82496452331543,10.833692265478309,10.59896172531204,10.63326839766428,489633200
2011-07-11,10.6531343460083,10.826775586368372,10.617623887473796,10.72355418086451,442674400
2011-07-12,10.645610809326172,10.763878543216983,10.491229931483923,10.638989262682651,451609200
2011-07-13,10.77410888671875,10.833693957588283,10.724754264503146,10.783436908710328,391638800
2011-07-14,10.766584396362305,10.882144022305447,10.723550780782128,10.864087454071084,430533600
2011-07-15,10.981755256652832,10.984162799517895,10.808717532947924,10.868904497403046,484467200
2011-07-18,11.248985290527344,11.274564224453988,10.99258763694523,10.997101377382727,572653200
2011-07-19,11.34076976776123,11.394937862231055,11.234538972951519,11.37537698287572,819145600
2011-07-20,11.64321517944336,11.925192678159219,11.616131119310047,11.920678935998977,941340400
2011-07-21,11.654952049255371,11.738310426183418,11.552934407558453,11.644719989896972,526534400
2011-07-22,11.835809707641602,11.888473493117461,11.66879006706758,11.685943405153024,516728800
2011-07-25,11.99229907989502,12.037438902219012,11.725067442381954,11.74703506602447,589806000
2011-07-26,12.140060424804688,12.172862800556832,12.02781153071017,12.037440900348534,476582400
2011-07-27,11.814444541931152,12.116885265472462,11.801203056979048,12.05519318868778,659324400
2011-07-28,11.791276931762695,11.946860824335117,11.680231793223218,11.785258876211,594034000
2011-07-29,11.750951766967773,11.891489319920415,11.555945545986244,11.665486375149705,632584400
2011-08-01,11.939634323120117,12.022390791316951,11.807823770360562,11.97063023016673,612836000
2011-08-02,11.703696250915527,11.97423775064392,11.686844260851714,11.966714583843224,639539600
2011-08-03,11.81383991241455,11.843331500281675,11.50297366514455,11.765990413789266,732508000
2011-08-04,11.356423377990723,11.776228720096256,11.355821492131325,11.718750629488632,871407600
2011-08-05,11.243570327758789,11.540896278576401,10.911036871290696,11.448809361222722,1204590800
2011-08-08,10.62936019897461,11.067522578186257,10.62364188255898,10.884553328187486,1143833600
2011-08-09,11.255309104919434,11.273365680926831,10.683229044000361,10.872819074148367,1082583600
2011-08-10,10.944738388061523,11.274563661360409,10.908927400201383,11.169236092003882,878656800
2011-08-11,11.245979309082031,11.298643112531112,10.975738203169174,11.150281071640816,741969200
2011-08-12,11.344985961914062,11.4247330089452,11.261927337974498,11.377486184307752,528976000
2011-08-15,11.538188934326172,11.58513522795522,11.378090509449583,11.424434917216901,460544000
2011-08-16,11.450014114379883,11.536985417945942,11.317000550337234,11.481312179882575,498750000
2011-08-17,11.448811531066895,11.571593039360957,11.375383059014181,11.505086656896998,442061200
2011-08-18,11.015758514404297,11.214377548928688,10.874920497732045,11.159907303683786,851435200
2011-08-19,10.714226722717285,11.044354319767951,10.713324295629164,10.899001682457696,775888400
2011-08-22,10.7265625,10.980553478263117,10.685936415129875,10.96941818951311,535315200
2011-08-23,11.24297046661377,11.244174238306929,10.74341646415553,10.842725218083416,656835200
2011-08-24,11.320611000061035,11.404270713600589,11.152688080023962,11.239056681394823,626267600
2011-08-25,11.246580123901367,11.29864203657749,10.984163558575352,10.986571101606788,871346000
2011-08-26,11.543305397033691,11.549925337944627,11.15870836621137,11.169842852890408,641477200
2011-08-29,11.735600471496582,11.7816443294789,11.67631673421452,11.681732902367001,405269200
2011-08-30,11.736200332641602,11.791873549413122,11.622446356519104,11.683837085124017,417922400
2011-08-31,11.580918312072754,11.799096643655705,11.49154029924069,11.753655481050265,522586400
2011-09-01,11.466565132141113,11.656455685369709,11.45723630388416,11.610713971006524,343725200
2011-09-02,11.256510734558105,11.375380358102014,11.189703023215998,11.277274587636382,438939200
2011-09-06,11.427739143371582,11.445493560740791,11.028697081547106,11.055480585254708,509698000
2011-09-07,11.553833961486816,11.60409020814062,11.495752397757306,11.602886436834458,350576800
2011-09-08,11.560155868530273,11.694674528645457,11.505084524696931,11.507792608930842,416158400
2011-09-09,11.359734535217285,11.616131491282363,11.285703375599992,11.553838311698176,564813200
2011-09-12,11.433759689331055,11.462046705635608,11.191806497286223,11.224910205608884,467832400
2011-09-13,11.574599266052246,11.622447169200575,11.443089252417787,11.499966244456072,440560400
2011-09-14,11.715436935424805,11.803009297175096,11.608905575621945,11.64682357172708,534724400
2011-09-15,11.825578689575195,11.846644687764734,11.73349259396078,11.779535641767987,417818800
2011-09-16,12.052485466003418,12.052485466003418,11.887874136435984,11.903221820957079,698513200
2011-09-19,12.38742733001709,12.435577385785932,11.892990648598856,11.947157954615484,823860800
2011-09-20,12.4421968460083,12.725378031494978,12.374185371354246,12.49636495002532,775754000
2011-09-21,12.402774810791016,12.687158970275519,12.398561610939712,12.628476320582347,605976000
2011-09-22,12.092206954956055,12.332956385435665,11.938128251608424,12.068433677950145,968480800
2011-09-23,12.166840553283691,12.240268996493697,12.032923806736411,12.045863946609144,546277200
2011-09-26,12.132833480834961,12.157209446348567,11.775622807462698,12.033223420929566,812876400
2011-09-27,12.01517105102539,12.315805365352082,11.979058707657218,12.300157138591175,632497600
2011-09-28,11.947461128234863,12.149990474469417,11.932413179809313,12.043157755072068,429637600
2011-09-29,11.753658294677734,12.103947801835448,11.62244959825738,12.095220859343609,651086800
2011-09-30,11.475292205810547,11.703101567653384,11.471079005094678,11.649835074681423,547640800
2011-10-03,11.27306079864502,11.515014036949472,11.230027978561981,11.446702016586848,669099200
2011-10-04,11.209868431091309,11.4897389631579,10.66036023147498,11.272162420202855,1233677200
2011-10-05,11.382903099060059,11.430149116540449,10.842722346797165,11.070230315041846,786469600
2011-10-06,11.356423377990723,11.579416865588898,11.188801782285243,11.234844845150247,812582400
2011-10-07,11.128609657287598,11.367552607871875,11.089187357106113,11.308569428098528,535458000
2011-10-10,11.700693130493164,11.700693130493164,11.381700882455208,11.408183858179118,442514800
2011-10-11,12.046167373657227,12.133138666821,11.781645393690935,11.813845078776009,605687600
2011-10-12,12.10334587097168,12.315805936978048,12.041653780773961,12.25832785103971,622286000
2011-10-13,12.29112720489502,12.29112720489502,12.123204319381857,12.187303133480938,426185200
2011-10-14,12.699498176574707,12.699498176574707,12.496967254644193,12.543914339247955,573367200
2011-10-17,12.639008522033691,12.840936733156948,12.517128689728157,12.691672309796438,686044800
2011-10-18,12.706721305847168,12.784062420864545,12.518636424994945,12.692276047563077,881602400
2011-10-19,11.995906829833984,12.290823515968967,11.971229522375642,12.078062198140055,1104059600
2011-10-20,11.8962984085083,12.047970383202706,11.863196303786632,12.037437785756856,549270400
2011-10-21,11.822874069213867,12.011561676388341,11.759075773129014,11.980264414225696,621244400
2011-10-24,12.211080551147461,12.23304817700802,11.899010404457231,11.922483146579152,502138000
2011-10-25,11.970329284667969,12.234551481089657,11.958593718931109,12.188808971610115,430427200
2011-10-26,12.055493354797363,12.11417599744713,11.83129538076952,12.090401113632653,456304800
2011-10-27,12.178576469421387,12.308280823682297,12.094314885507826,12.264945054994556,494664800
2011-10-28,12.186407089233398,12.228538304092941,12.112978607114616,12.127724411777544,322842800
2011-10-31,12.181288719177246,12.318214935763054,12.069039018542217,12.110267796950795,385501200
2011-11-01,11.932413101196289,12.022393017780358,11.833405701353708,11.959497961729328,531790000
2011-11-02,11.95949935913086,12.050683057948486,11.890283288822522,12.040150457192324,327350800
2011-11-03,12.129827499389648,12.139758213024916,11.89780575314822,12.009452753441913,441386400
2011-11-04,12.044665336608887,12.140964672535729,12.012164300688752,12.098532920781722,302229200
2011-11-07,12.029313087463379,12.0374389465954,11.920976870617814,12.034730862608562,270275600
2011-11-08,12.224920272827148,12.278186750808569,12.084383590349148,12.10394447208924,400442000
2011-11-09,11.89539623260498,12.06422155068346,11.8637984396012,11.946254367479886,558684000
2011-11-10,11.592658042907715,11.953480168265976,11.50027057493824,11.948063195676998,744752400
2011-11-11,11.574599266052246,11.697380731847376,11.443390597054112,11.634484882939585,653786000
2011-11-14,11.41329574584961,11.593556871310955,11.38139661185719,11.541494167433967,432905200
2011-11-15,11.7012939453125,11.72145591140259,11.419015973436693,11.459642053853216,430810800
2011-11-16,11.57911491394043,11.77081111708437,11.565572081960749,11.713934115678697,349210400
2011-11-17,11.357622146606445,11.573392908843493,11.30014327773269,11.555336341015604,479900400
2011-11-18,11.283291816711426,11.435264331116933,11.281486159714898,11.403064653390706,371938000
2011-11-21,11.104838371276855,11.185188101777252,11.011547696672823,11.146667417689331,447980400
